,week 1,week 2,week 3,week 4,week 5,week 6,week 7,week 8,week 9,week 10,week 11,week 12,week 13,week 14,week 15,week 16,week 17,week 18,week 19,week 20,week 21,week 22,week 23,week 24,week 25,week 26,week 27,week 28,week 29,week 30
291,824348BD7,29379VBE2,14448CAN4,59156RBM9,68268NAP8,126650CW8,69353REK0,126650CW8,14448CAN4,883556CF7,26442CAV6,341081FK8,74834LAX8,74005PBN3,654106AH6,713448EQ7,03040WAL9,36962G7K4,92277GAD9,341081FZ5,29717PAP2,24422EUE7,20826FAD8,231021AR7,23338VAC0,14448CAN4,099724AJ5,36962G7K4,594918BB9,958667AB3
292,49446RAU3,14448CAN4,37940XAA0,494368BQ5,002824BB5,883556CF7,06406HDA4,458140BP4,37940XAA0,172967JL6,134429BE8,631103AF5,37045VAG5,14040HBG9,354613AK7,808513BB0,539830BE8,863667AF8,28370TAG4,032654AS4,12189LAV3,00440EAS6,22160KAK1,842400FY4,03073EAM7,37940XAA0,871829BG1,863667AF8,88579YBH3,74005PBN3
293,74005PBN3,37940XAA0,94974BGH7,03040WAL9,00287YCX5,458140BP4,37045XCV6,883556CF7,94974BGH7,654106AH6,05531FBJ1,29364DAS9,29717PAP2,037833AZ3,74834LAX8,615369AS4,04010LAV5,149123CC3,718172CH0,03076CAK2,369550BK3,832696AK4,22160KAL9,8426EPAA6,03040WAL9,94974BGH7,134429BF5,149123CC3,92343VEN0,14040HBG9
294,14040HBG9,94974BGH7,69353REK0,539830BE8,512807AN8,172967JL6,59156RBM9,172967JL6,69353REK0,354613AK7,570535AM6,824348AV8,12189LAV3,58933YAR6,37045VAG5,126650CW8,032095AK7,970648AF8,037833AS9,68902VAH0,032654AS4,760759AQ3,134429BE8,337738AQ1,94106LBA6,69353REK0,001055AP7,970648AF8,20030NBL4,037833AZ3
295,037833AZ3,69353REK0,06406HDA4,02361DAP5,099724AJ5,654106AH6,23338VAC0,654106AH6,06406HDA4,74834LAX8,437076AZ5,983919AJ0,68389XBT1,38147UAC1,12189LAV3,458140BP4,57636QAN4,882508BB9,15089QAJ3,35137LAM7,444859BM3,002824BB5,79466LAE4,44644AAE7,04010LAV5,06406HDA4,713448EQ7,882508BB9,29379VBE2,58933YAR6
296,58933YAR6,06406HDA4,37045XCV6,94106LBA6,871829BG1,354613AK7,539830BE8,354613AK7,37045XCV6,37045VAG5,911312BK1,571748AV4,38141GXJ8,594918BB9,29364WAU2,883556CF7,254709AL2,06406HCV9,458140BD1,37045XCK0,341081FZ5,00287YCX5,17275RAV4,24422EUM9,032095AK7,37045XCV6,808513BB0,06406HCV9,37940XAA0,594918BB9
297,38147UAC1,37045XCV6,59156RBM9,23338VAC0,134429BF5,74834LAX8,883203BV2,74834LAX8,59156RBM9,29717PAP2,58013MFE9,075887BV0,911312BX3,88579YBH3,87236YAD0,172967JL6,534187BE8,14913Q2V0,037833CU2,20453KAA3,20030NDJ7,099724AJ5,17275RBE1,45866FAA2,57636QAN4,59156RBM9,615369AS4,14913Q2V0,14448CAN4,88579YBH3
298,594918BB9,494368BQ5,539830BE8,883203BV2,001055AP7,37045VAG5,04010LAV5,37045VAG5,494368BQ5,12189LAV3,931142DH3,14912L6C0,341081FZ5,92343VEN0,29717PAP2,654106AH6,808513AL9,22160KAL9,46625HJX9,125523AV2,911312BX3,12572QAG0,17275RBH4,03076CAF3,254709AL2,494368BQ5,126650CW8,22160KAL9,94974BGH7,92343VEN0
299,88579YBH3,59156RBM9,23338VAC0,03073EAM7,134429BA6,12189LAV3,032095AK7,29364WAU2,03040WAL9,369550BK3,79466LAE4,58013MES9,369550BK3,29379VBE2,929160AS8,354613AK7,571748AX0,747525AT0,00440EAR8,053332AR3,38141GXJ8,741503AW6,17275RAN2,26441CAL9,534187BE8,03040WAL9,883556CF7,747525AT0,69353REK0,29379VBE2
300,92343VEN0,94106LBA6,883203BV2,04010LAV5,713448EQ7,29717PAP2,57636QAN4,12189LAV3,94106LBA6,68389XBT1,14987BAE3,24422ESP5,444859BM3,20030NBL4,341081FZ5,74834LAX8,24422EUE7,031162BV1,459200JY8,756109AV6,68389XBT1,25470DAK5,142339AG5,571748AU6,571748AX0,94106LBA6,458140BP4,031162BV1,06406HDA4,20030NBL4
301,20030NBL4,539830BE8,02361DAP5,032095AK7,808513BB0,87236YAD0,254709AL2,87236YAD0,539830BE8,444859BM3,256677AC9,701094AM6,20030NDJ7,14448CAN4,68389XBT1,37045VAG5,832696AK4,341081FK8,717081DM2,244199BH7,03076CAK2,277432AR1,126408HB2,370334CE2,808513AL9,539830BE8,172967JL6,341081FK8,37045XCV6,37940XAA0
302,29379VBE2,03073EAM7,03073EAM7,57636QAN4,615369AS4,68389XBT1,534187BE8,29717PAP2,883203BV2,911312BX3,26884ABA0,00287YCV9,03076CAK2,37940XAA0,20030NDJ7,29364WAU2,00440EAS6,29364DAS9,36962G7K4,053332AY8,68902VAH0,512807AN8,74913GAX3,172967HD6,24422EUE7,883203BV2,654106AH6,29364DAS9,59156RBM9,14448CAN4
303,14448CAN4,03040WAL9,03040WAL9,254709AL2,126650CW8,20030NDJ7,808513AL9,444859BM3,03073EAM7,38141GXJ8,759509AE2,816851AV1,68902VAH0,94974BGH7,911312BX3,12189LAV3,68268NAP8,631103AF5,863667AF8,084659AT8,35137LAM7,68268NAP8,22966RAB2,695156AQ2,832696AK4,03073EAM7,354613AK7,631103AF5,94106LBA6,94974BGH7
304,37940XAA0,23338VAC0,04010LAV5,534187BE8,458140BP4,341081FZ5,571748AX0,68389XBT1,23338VAC0,032654AS4,06406RAG2,040555CQ5,35137LAM7,69353REK0,38141GXJ8,87236YAD0,25470DAK5,983919AJ0,149123CC3,87612EBL9,37045XCK0,134429BF5,126650CK4,00287YBC2,00440EAS6,23338VAC0,74834LAX8,983919AJ0,03040WAL9,69353REK0
305,94974BGH7,04010LAV5,032095AK7,571748AX0,883556CF7,38141GXJ8,24422EUE7,032654AS4,04010LAV5,341081FZ5,21036PAL2,125523BX7,37045XCK0,06406HDA4,444859BM3,032654AS4,002824BB5,824348AV8,882508BB9,88579YBM2,125523AV2,871829BG1,126650BZ2,718172BE8,25470DAK5,04010LAV5,37045VAG5,824348AV8,539830BE8,06406HDA4
306,69353REK0,032095AK7,57636QAN4,24422EUE7,172967JL6,032654AS4,832696AK4,911312BX3,032095AK7,03076CAK2,46625HJJ0,30219GAK4,053332AR3,37045XCV6,032654AS4,20030NDJ7,512807AN8,571748AV4,970648AF8,548661DT1,756109AV6,03027XAZ3,126650CV0,59562VAY3,277432AR1,032095AK7,12189LAV3,571748AV4,04010LAV5,37045XCV6
307,06406HDA4,57636QAN4,254709AL2,832696AK4,039482AA2,444859BM3,00440EAS6,369550BK3,57636QAN4,68902VAH0,654106AC7,744573AN6,125523AV2,59156RBM9,369550BK3,369550BK3,277432AR1,075887BV0,06406HCV9,778296AB9,778296AB9,001055AP7,126650CC2,247109BS9,512807AN8,57636QAN4,29717PAP2,075887BV0,032095AK7,59156RBM9
308,37045XCV6,254709AL2,534187BE8,00440EAS6,654106AH6,369550BK3,512807AN8,38141GXJ8,254709AL2,35137LAM7,882508AW4,172967HT1,756109AV6,03073EAM7,03076CAK2,38141GXJ8,00287YCX5,14912L6C0,14913Q2V0,370334CF9,88579YBM2,134429BA6,126650CF5,69362BBA9,099724AJ5,254709AL2,929160AS8,14912L6C0,57636QAN4,494368BQ5
309,59156RBM9,534187BE8,571748AX0,559080AH9,354613AK7,911312BX3,002824BB5,341081FZ5,534187BE8,37045XCK0,594918AT1,24422ETT6,084659AT8,03040WAL9,68902VAH0,68389XBT1,12572QAG0,58013MES9,22160KAL9,06051GFP9,084659AT8,713448EQ7,126650DE7,96950FAL8,741503AW6,534187BE8,87236YAD0,58013MES9,254709AL2,94106LBA6
310,494368BQ5,808513AL9,808513AL9,25470DAK5,74834LAX8,03076CAK2,277432AR1,20030NDJ7,808513AL9,125523AV2,86787EAN7,969457BW9,88579YBM2,23338VAC0,35137LAM7,341081FZ5,760759AQ3,24422ESP5,747525AT0,918204BA5,053332AY8,615369AS4,126650CS7,526107AD9,760759AQ3,808513AL9,38141GXJ8,24422ESP5,534187BE8,03040WAL9
311,02361DAP5,571748AX0,24422EUE7,12572QAG0,37045VAG5,68902VAH0,25470DAK5,03076CAK2,571748AX0,053332AR3,02209SAP8,87612EBD7,244199BH7,539830BE8,37045XCK0,911312BX3,099724AJ5,701094AM6,031162BV1,172967JP7,87612EBL9,808513BB0,166764AT7,857477AM5,002824BB5,571748AX0,032654AS4,701094AM6,571748AX0,539830BE8
312,23338VAC0,24422EUE7,00440EAS6,277432AR1,29717PAP2,35137LAM7,12572QAG0,68902VAH0,24422EUE7,756109AV6,037833AK6,337738AS7,548661DT1,94106LBA6,125523AV2,444859BM3,741503AW6,816851AV1,341081FK8,413875AR6,244199BH7,126650CW8,166764BN9,14912L5X5,68268NAP8,24422EUE7,444859BM3,816851AV1,808513AL9,04010LAV5
313,03040WAL9,832696AK4,585055BS4,512807AN8,12189LAV3,37045XCK0,00287YCX5,35137LAM7,00440EAS6,88579YBM2,37045XBK1,573284AN6,778296AB9,04010LAV5,756109AV6,03076CAK2,96145DAF2,00287YCV9,631103AF5,75524KNH3,548661DT1,458140BP4,166764AB6,00185AAD6,12572QAG0,00440EAS6,341081FZ5,00287YCV9,24422EUE7,032095AK7
314,539830BE8,00440EAS6,832696AK4,741503AW6,87236YAD0,20453KAA3,760759AQ3,37045XCK0,832696AK4,778296AB9,718172BU2,68389XAU9,87612EBL9,032095AK7,244199BH7,68902VAH0,134429BF5,30219GAK4,29364DAS9,713448CT3,370334CF9,172967JL6,166764BK5,002824BE9,00287YCX5,832696AK4,911312BX3,30219GAK4,00440EAS6,57636QAN4
315,94106LBA6,25470DAK5,760759AQ3,68268NAP8,929160AS8,053332AR3,68268NAP8,125523AV2,760759AQ3,87612EBL9,14040HCD5,38141EC23,053332AY8,57636QAN4,778296AB9,35137LAM7,03027XAZ3,125523BX7,824348AV8,015271AL3,06051GFP9,654106AH6,166764AH3,487836BS6,134429BF5,760759AQ3,20030NDJ7,125523BX7,832696AK4,254709AL2
316,883203BV2,512807AN8,25470DAK5,760759AQ3,38141GXJ8,125523AV2,741503AW6,053332AR3,68268NAP8,053332AY8,00287YAX7,931142EL3,370334CF9,254709AL2,053332AY8,37045XCK0,001055AP7,744573AN6,983919AJ0,14040HBZ7,918204BA5,02005NBA7,166764BT6,438516BD7,96145DAF2,68268NAP8,369550BK3,744573AN6,002824BB5,534187BE8
317,03073EAM7,760759AQ3,68268NAP8,002824BB5,032654AS4,756109AV6,099724AJ5,756109AV6,00287YCX5,548661DT1,14913Q2L2,524901AT2,06051GFP9,534187BE8,548661DT1,125523AV2,134429BA6,172967HT1,571748AV4,031162BY5,172967JP7,354613AK7,166756AP1,816851AU3,871829BG1,00287YCX5,68389XBT1,172967HT1,00287YCX5,571748AX0
318,04010LAV5,002824BB5,277432AR1,00287YCX5,911312BX3,053332AY8,96145DAF2,778296AB9,512807AN8,244199BH7,74251VAH5,24703TAB2,918204BA5,571748AX0,88579YBM2,756109AV6,713448EQ7,458140BE9,075887BV0,867914BS1,413875AR6,74834LAX8,25746UCR8,30040WAG3,03027XAZ3,512807AN8,03076CAK2,458140BE9,741503AW6,808513AL9
319,032095AK7,741503AW6,12572QAG0,099724AJ5,68389XBT1,778296AB9,134429BF5,88579YBM2,099724AJ5,084659AT8,37045XAL0,91159HHX1,172967JP7,808513AL9,87612EBL9,88579YBM2,254687FN1,24422ETT6,14912L6C0,65339KBQ2,713448CT3,37045VAG5,25746UBP3,478160BH6,001055AP7,099724AJ5,68902VAH0,24422ETT6,68268NAP8,24422EUE7
320,57636QAN4,277432AR1,099724AJ5,134429BF5,444859BM3,084659AT8,03027XAZ3,084659AT8,277432AR1,370334CF9,857477AL7,025816CG2,413875AR6,24422EUE7,084659AT8,053332AY8,808513BB0,969457BW9,58013MES9,02209SBH5,015271AL3,12189LAV3,927804FN9,126650CC2,134429BA6,277432AR1,35137LAM7,969457BW9,760759AQ3,00440EAS6
321,254709AL2,099724AJ5,512807AN8,96145DAF2,369550BK3,88579YBM2,001055AP7,053332AY8,002824BB5,06051GFP9,172967GT2,009158AV8,713448CT3,00440EAS6,370334CF9,244199BH7,615369AS4,87612EBD7,24422ESP5,037833BG4,14040HBZ7,042735BE9,927804FQ2,032654AM7,713448EQ7,002824BB5,37045XCK0,87612EBD7,512807AN8,832696AK4
322,534187BE8,12572QAG0,741503AW6,03027XAZ3,20030NDJ7,244199BH7,134429BA6,87612EBL9,25470DAK5,918204BA5,74456QBC9,126408HB2,015271AL3,832696AK4,06051GFP9,87612EBL9,126650CW8,337738AS7,701094AM6,00287YAQ2,963320AT3,29717PAP2,247361ZJ0,05531FBF9,254687FN1,25470DAK5,20453KAA3,337738AS7,559080AH9,12572QAG0
323,571748AX0,68268NAP8,002824BB5,001055AP7,341081FZ5,87612EBL9,713448EQ7,548661DT1,12572QAG0,172967JP7,872540AP4,278642AL7,14040HBZ7,12572QAG0,918204BA5,548661DT1,458140BP4,68389XAU9,59523UAL1,744448CL3,031162BY5,87236YAD0,247361ZP6,14913Q2S7,808513BB0,12572QAG0,125523AV2,68389XAU9,277432AR1,760759AQ3
324,808513AL9,00287YCX5,00287YCX5,134429BA6,03076CAK2,548661DT1,254687FN1,244199BH7,741503AW6,413875AR6,760759AM2,05531FBH5,031162BY5,68268NAP8,172967JP7,778296AB9,172967JL6,38141EC23,040555CQ5,74251VAK8,867914BS1,369550BK3,247361ZU5,594918AW4,615369AS4,741503AW6,756109AV6,38141EC23,099724AJ5,25470DAK5
325,24422EUE7,96145DAF2,96145DAF2,713448EQ7,68902VAH0,370334CF9,808513BB0,370334CF9,134429BF5,75524KNH3,94106LBD0,172967HV6,867914BS1,25470DAK5,413875AR6,084659AT8,654106AH6,931142EL3,637417AG1,68389XBC8,65339KBQ2,911312BX3,254063AR1,05348EAT6,126650CW8,134429BF5,778296AB9,931142EL3,25470DAK5,512807AN8
326,585055BS4,134429BF5,134429BF5,254687FN1,35137LAM7,06051GFP9,615369AS4,06051GFP9,96145DAF2,713448CT3,369550BD9,446150AQ7,65339KBQ2,099724AJ5,713448CT3,370334CF9,354613AK7,524901AT2,816851AV1,040555CS1,02209SBH5,444859BM3,24422ETL3,26138EAW9,458140BP4,96145DAF2,244199BH7,524901AT2,12572QAG0,741503AW6
327,832696AK4,03027XAZ3,03027XAZ3,615369AS4,37045XCK0,918204BA5,126650CW8,918204BA5,03027XAZ3,015271AL3,256746AF5,126650CF5,02209SBH5,00287YCX5,015271AL3,06051GFP9,02005NBA7,24703TAB2,00287YCV9,74456QBL9,037833BG4,38141GXJ8,24422EUQ0,24422EUR8,172967JL6,03027XAZ3,548661DT1,24703TAB2,134429BF5,277432AR1
328,00440EAS6,001055AP7,001055AP7,808513BB0,20453KAA3,172967JP7,458140BP4,172967JP7,001055AP7,14040HBZ7,427866AZ1,91324PDR0,037833BG4,760759AQ3,14040HBZ7,918204BA5,74834LAX8,91159HHX1,30219GAK4,256746AG3,00287YAQ2,68389XBT1,24422ERM3,313747AU1,654106AH6,001055AP7,88579YBM2,91159HHX1,96145DAF2,68268NAP8
329,68268NAP8,134429BA6,134429BA6,126650CW8,053332AR3,413875AR6,172967JL6,413875AR6,134429BA6,963320AT3,58933YAF2,902494AX1,00287YAQ2,002824BB5,963320AT3,172967JP7,37045VAG5,025816CG2,125523BX7,369550BG2,040555CS1,032654AS4,24422EUT4,949746RE3,02005NBA7,134429BA6,053332AY8,025816CG2,03027XAZ3,099724AJ5
330,002824BB5,713448EQ7,713448EQ7,458140BP4,125523AV2,713448CT3,654106AH6,713448CT3,713448EQ7,031162BY5,46625HRL6,124857AM5,68389XBC8,512807AN8,031162BY5,413875AR6,808513BV6,009158AV8,744573AN6,446150AM6,68389XBC8,03076CAK2,244199BE4,316773CP3,354613AK7,713448EQ7,87612EBL9,009158AV8,001055AP7,002824BB5
331,277432AR1,254687FN1,254687FN1,172967JL6,756109AV6,015271AL3,354613AK7,015271AL3,254687FN1,867914BS1,61747YDU6,94973VBJ5,040555CS1,277432AR1,867914BS1,713448CT3,042735BE9,278642AL7,172967HT1,92556HAA5,74456QBL9,68902VAH0,24422ETV1,06051GFB0,74834LAX8,254687FN1,084659AT8,278642AL7,134429BA6,00287YCX5
332,25470DAK5,808513BB0,615369AS4,654106AH6,548661DT1,14040HBZ7,02005NBA7,14040HBZ7,615369AS4,65339KBQ2,49271VAG5,579780AM9,74456QBL9,741503AW6,65339KBQ2,015271AL3,12189LAV3,126408HB2,458140BE9,7591EPAQ3,74251VAK8,35137LAM7,24422EUA5,693475AV7,37045VAG5,615369AS4,370334CF9,126408HB2,713448EQ7,96145DAF2
333,512807AN8,615369AS4,808513BB0,354613AK7,87612EBL9,031162BY5,74834LAX8,963320AT3,808513BB0,02209SBH5,341081FJ1,760759AU4,74251VAK8,96145DAF2,02209SBH5,14040HBZ7,929160AS8,05531FBH5,24422ETT6,747525AF0,256746AG3,37045XCK0,24422ERT8,17325FAS7,042735BE9,808513BB0,06051GFP9,05531FBH5,254687FN1,134429BF5
334,12572QAG0,126650CW8,126650CW8,02005NBA7,244199BH7,867914BS1,37045VAG5,031162BY5,126650CW8,037833BG4,828807DD6,438516BW5,256746AG3,134429BF5,037833BG4,963320AT3,29717PAP2,172967HV6,969457BW9,808513AX3,369550BG2,20453KAA3,24422ETG4,95000U2C6,12189LAV3,126650CW8,918204BA5,172967HV6,808513BB0,03027XAZ3
335,760759AQ3,458140BP4,458140BP4,74834LAX8,778296AB9,65339KBQ2,189754AA2,867914BS1,458140BP4,00287YAQ2,313747AT4,126650DE7,369550BG2,03027XAZ3,00287YAQ2,031162BY5,444859BM3,446150AQ7,87612EBD7,38148LAE6,446150AM6,125523AV2,24422EUH0,35137LAG0,808513BV6,458140BP4,172967JP7,446150AQ7,615369AS4,001055AP7
336,00287YCX5,172967JL6,172967JL6,37045VAG5,084659AT8,02209SBH5,808513BV6,65339KBQ2,172967JL6,74251VAK8,695114CQ9,023135AZ9,928563AD7,001055AP7,74251VAK8,867914BS1,68389XBT1,126650CF5,337738AS7,49271VAH3,92556HAA5,756109AV6,24422EUM9,316773CX6,29717PAP2,172967JL6,413875AR6,126650CF5,126650CW8,134429BA6
337,099724AJ5,654106AH6,654106AH6,808513BV6,053332AY8,037833BG4,29717PAP2,02209SBH5,654106AH6,040555CS1,032654AH8,06051GFH7,92556HAA5,134429BA6,68389XBC8,65339KBQ2,341081FZ5,91324PDR0,573284AN6,58013MEU4,36166NAG8,084659AT8,24422EUR8,14040HCA1,032654AS4,654106AH6,713448CT3,91324PDR0,458140BP4,713448EQ7
338,741503AW6,354613AK7,354613AK7,29717PAP2,88579YBM2,00287YAQ2,929160AS8,037833BG4,354613AK7,74456QBL9,49446RAK5,12189LAT8,36166NAG8,713448EQ7,74456QBL9,02209SBH5,911312BX3,124857AM5,68389XAU9,49327M2K9,928563AD7,87612EBL9,24422EUX5,46132FAB6,38141GXJ8,354613AK7,015271AL3,124857AM5,172967JL6,254687FN1
339,96145DAF2,02005NBA7,02005NBA7,12189LAV3,370334CF9,744448CL3,042735BE9,00287YAQ2,02005NBA7,68389XBC8,69362BBC5,494550BV7,446150AM6,254687FN1,040555CS1,037833BG4,369550BK3,94973VBJ5,38141EC23,98389BAR1,7591EPAQ3,778296AB9,24422ESP5,91159HHG8,341081FZ5,02005NBA7,14040HBZ7,94973VBJ5,654106AH6,808513BB0
340,134429BF5,74834LAX8,74834LAX8,042735BE9,06051GFP9,68389XBC8,12189LAV3,74456QBL9,74834LAX8,256746AG3,907818EU8,50540RAT9,7591EPAQ3,808513BB0,256746AG3,00287YAQ2,38141GXJ8,902494AX1,931142EL3,291011BG8,747525AF0,548661DT1,24422ETT6,02209SAS2,444859BM3,74834LAX8,963320AT3,902494AX1,02005NBA7,615369AS4
341,03027XAZ3,37045VAG5,37045VAG5,189754AA2,918204BA5,74456QBL9,38141GXJ8,74251VAK8,37045VAG5,369550BG2,69353RFL7,682680AX1,747525AF0,615369AS4,369550BG2,040555CS1,032654AS4,579780AM9,524901AT2,976656CH9,808513AX3,87264ABB0,24703TAA4,46625HJT8,369550BK3,37045VAG5,031162BY5,579780AM9,354613AK7,126650CW8
342,001055AP7,12189LAV3,808513BV6,929160AS8,172967JP7,74251VAK8,032654AS4,68389XBC8,29717PAP2,36166NAG8,959802AX7,911312BT2,808513AX3,126650CW8,36166NAG8,74456QBL9,03076CAK2,126650DE7,24703TAB2,49456BAF8,38148LAE6,053332AY8,24703TAB2,10112RAW4,911312BX3,29717PAP2,867914BS1,126650DE7,74834LAX8,458140BP4
343,134429BA6,010392FN3,189754AA2,369550BK3,413875AR6,040555CS1,911312BX3,040555CS1,189754AA2,446150AM6,020002AZ4,94974BGA2,38148LAE6,458140BP4,928563AD7,74251VAK8,68902VAH0,693506BQ9,91159HHX1,40414LAN9,49271VAH3,244199BH7,254709AJ7,501044CY5,68389XBT1,189754AA2,65339KBQ2,693506BQ9,37045VAG5,172967JL6
344,713448EQ7,042735BE9,042735BE9,911312BX3,713448CT3,369550BG2,444859BM3,369550BG2,929160AS8,92556HAA5,91324PDJ8,46625HJY7,49271VAH3,172967JL6,446150AM6,68389XBC8,35137LAM7,760759AU4,025816CG2,337738AP3,58013MEU4,11135FBC4,25466AAK7,828807CR6,03076CAK2,929160AS8,02209SBH5,760759AU4,12189LAV3,654106AH6
345,254687FN1,929160AS8,12189LAV3,032654AS4,015271AL3,256746AG3,369550BK3,256746AG3,808513BV6,7591EPAQ3,717081DH3,91159HHK9,58013MEU4,654106AH6,92556HAA5,369550BG2,37045XCK0,438516BW5,126408HB2,532457BH0,49327M2K9,88579YBM2,25466AAD3,494550BS4,68902VAH0,808513BV6,037833BG4,438516BW5,808513BV6,354613AK7
346,808513BB0,29717PAP2,29717PAP2,68389XBT1,14040HBZ7,446150AM6,68389XBT1,92556HAA5,042735BE9,747525AF0,14040HBD6,06406HCX5,49327M2K9,354613AK7,7591EPAQ3,256746AG3,125523AV2,023135AZ9,278642AL7,05348EAV1,98389BAR1,281020AR8,25466AAQ4,808513AY1,35137LAM7,042735BE9,00287YAQ2,023135AZ9,010392FN3,02005NBA7
347,615369AS4,189754AA2,369550BK3,444859BM3,963320AT3,92556HAA5,341081FZ5,36166NAG8,12189LAV3,808513AX3,278265AD5,25466AAQ4,98389BAR1,02005NBA7,747525AF0,36166NAG8,115637AS9,06051GFH7,05531FBH5,69353REQ7,49456BAF8,370334CF9,254709AK4,06406HCS6,37045XCK0,12189LAV3,040555CS1,06051GFH7,042735BE9,74834LAX8
348,126650CW8,808513BV6,032654AS4,38141GXJ8,031162BY5,928563AD7,03076CAK2,928563AD7,032654AS4,38148LAE6,45687AAJ1,828807DG9,291011BG8,74834LAX8,808513AX3,446150AM6,756109AV6,12189LAT8,172967HV6,670346AR6,337738AP3,06051GFP9,256677AC9,91159HHV5,125523AV2,032654AS4,74456QBL9,12189LAT8,189754AA2,37045VAG5
349,458140BP4,369550BK3,444859BM3,341081FZ5,867914BS1,36166NAG8,68902VAH0,446150AM6,68389XBT1,49271VAH3,65339KAG5,778296AA1,532457BH0,37045VAG5,38148LAE6,92556HAA5,281020AR8,494550BV7,446150AQ7,30161MAS2,291011BG8,918204BA5,25245BAB3,03879QAF1,053332AR3,68389XBT1,74251VAK8,494550BV7,929160AS8,12189LAV3
350,172967JL6,68389XBT1,911312BX3,03076CAK2,50249AAB9,7591EPAQ3,35137LAM7,7591EPAQ3,38141GXJ8,58013MEU4,00817YAV0,548661DD6,337738AP3,29717PAP2,49271VAH3,928563AD7,88579YBM2,048303CF6,126650CF5,05531FBE2,532457BH0,172967JP7,386088AF5,594918BX1,756109AV6,38141GXJ8,68389XBC8,048303CF6,29717PAP2,010392FN3
351,654106AH6,444859BM3,341081FZ5,68902VAH0,65339KBQ2,747525AF0,37045XCK0,747525AF0,911312BX3,98389BAR1,294429AN5,842434CM2,49456BAF8,042735BE9,58013MEU4,7591EPAQ3,87264ABB0,50540RAT9,91324PDR0,172967JT9,05348EAV1,413875AR6,74834LAV2,037833CG3,11135FBC4,911312BX3,256746AG3,50540RAT9,341081FZ5,29717PAP2
352,354613AK7,032654AS4,38141GXJ8,35137LAM7,02209SBH5,808513AX3,20453KAA3,808513AX3,369550BK3,976656CH9,502431AJ8,776743AH9,05348EAV1,808513BV6,49327M2K9,747525AF0,084659AT8,682680AX1,94973VBJ5,17275RAW2,670346AR6,75524KNH3,23331ABG3,459200HU8,87264ABB0,369550BK3,369550BG2,682680AX1,911312BX3,929160AS8
353,02005NBA7,911312BX3,68389XBT1,37045XCK0,037833BG4,38148LAE6,053332AR3,38148LAE6,341081FZ5,40414LAN9,37045XCL8,30034WAA4,30161MAS2,12189LAV3,98389BAR1,808513AX3,244199BH7,911312BT2,124857AM5,842434CP5,69353REQ7,713448CT3,23331ABH1,02209SBB8,053332AY8,341081FZ5,446150AM6,911312BT2,444859BM3,189754AA2
354,74834LAX8,38141GXJ8,03076CAK2,20453KAA3,00287YAQ2,49271VAH3,125523AV2,49271VAH3,444859BM3,337738AP3,931142EK5,373334KK6,670346AR6,189754AA2,49456BAF8,38148LAE6,11135FBC4,94974BGA2,902494AX1,34964CAA4,30161MAS2,015271AL3,23331ABM0,88579YBB6,87612EBL9,444859BM3,928563AD7,94974BGA2,38141GXJ8,808513BV6
355,37045VAG5,341081FZ5,68902VAH0,053332AR3,68389XBC8,58013MEU4,756109AV6,58013MEU4,03076CAK2,49456BAF8,059165EF3,828807CS4,05531FBE2,010392FN3,337738AP3,49271VAH3,548661DT1,46625HJY7,579780AM9,92345YAD8,05531FBE2,14040HBZ7,25468PDQ6,91324PDM1,281020AR8,03076CAK2,92556HAA5,46625HJY7,369550BK3,042735BE9
356,042735BE9,03076CAK2,35137LAM7,125523AV2,74456QBL9,49327M2K9,115637AS9,49327M2K9,68902VAH0,291011BG8,29364NAR9,444859BD3,172967JT9,032654AS4,037735CU9,58013MEU4,87612EBL9,91159HHK9,693506BQ9,976657AL0,172967JT9,12513GBE8,254687CM6,29379VBB8,778296AB9,68902VAH0,36166NAG8,91159HHK9,68389XBT1,38141GXJ8
357,29717PAP2,68902VAH0,37045XCK0,756109AV6,040555CS1,98389BAR1,244199BH7,98389BAR1,35137LAM7,532457BH0,842587CU9,30040WAD0,17275RAW2,341081FZ5,291011BG8,49327M2K9,778296AB9,06406HCX5,126650DE7,78409VAD6,17275RAW2,031162BY5,25468PCW4,907818DR6,244199BH7,35137LAM7,7591EPAQ3,06406HCX5,032654AS4,369550BK3
358,189754AA2,35137LAM7,125523AV2,115637AS9,74251VAK8,337738AP3,87264ABB0,337738AP3,37045XCK0,05348EAV1,68389XAS4,70450YAC7,976657AL0,444859BM3,532457BH0,98389BAR1,053332AY8,25466AAQ4,760759AU4,740189AM7,052769AD8,867914BS1,254687CR5,437076BC5,084659AT8,37045XCK0,747525AF0,25466AAQ4,03076CAK2,911312BX3
359,12189LAV3,37045XCK0,053332AR3,88579YBM2,369550BG2,532457BH0,778296AB9,037735CU9,053332AR3,670346AR6,053332AP7,03076CAG1,842434CP5,369550BK3,05348EAV1,337738AP3,370334CF9,828807DG9,438516BW5,052769AD8,78409VAD6,65339KBQ2,254687CT1,370334BT0,88579YBM2,053332AR3,808513AX3,828807DG9,68902VAH0,341081FZ5
360,929160AS8,125523AV2,756109AV6,244199BH7,256746AG3,291011BG8,548661DT1,49456BAF8,125523AV2,30161MAS2,00846UAJ0,127387AL2,78409VAD6,68389XBT1,670346AR6,291011BG8,06051GFP9,548661DD6,023135AZ9,30161NAN1,30161NAN1,446413AS5,254687CX2,38141GXE9,548661DT1,125523AV2,38148LAE6,548661DD6,35137LAM7,032654AS4
